time,X_value,Y_value,Z_value
105.062,-1.56749,6.00180,-127.59575
105.180,-1.79630,6.42056,-127.48582
105.240,-1.90491,6.38225,-127.43203
105.380,-1.98987,6.10000,-127.34115
105.481,-1.89687,5.99419,-127.28181
105.543,-1.88941,5.86447,-127.25704
105.686,-1.79427,6.02623,-127.23626
105.783,-1.67278,6.40921,-127.21172
105.841,-1.69275,6.58650,-127.19164
105.971,-1.53246,6.71229,-127.18225
106.024,-1.36270,6.50393,-127.14236
106.141,-1.25266,6.16939,-127.11400
106.267,-1.19163,6.17181,-127.07212
106.322,-1.03486,6.21556,-127.05739
106.442,-0.77308,6.48227,-127.03381
106.565,-0.54501,6.98137,-127.00100
106.621,-0.44342,7.12979,-126.99528
106.743,-0.49826,7.44192,-126.95745
106.862,-0.44014,7.60862,-126.94506
106.923,-0.46907,7.73442,-126.91756
107.042,-0.37495,8.07282,-126.85223
107.163,-0.14008,8.54441,-126.81158
107.224,0.04515,8.96097,-126.79670
107.344,0.29460,9.46253,-126.76060
107.483,0.56661,9.93626,-126.71887
107.522,0.61171,9.97127,-126.71848
107.643,0.59685,10.17556,-126.71423
107.765,0.61283,10.51827,-126.73792
107.823,0.66869,10.73060,-126.74065
107.946,0.67786,11.04752,-126.79266
108.074,0.57178,10.82912,-126.90497
108.124,0.48452,10.91031,-126.93666
108.245,0.46291,10.87152,-127.03561
108.379,0.31156,10.99066,-127.11906
108.423,0.24285,10.97777,-127.14320
108.544,0.07999,10.68348,-127.26249
108.678,0.04221,10.79968,-127.31314
108.725,0.06303,10.76938,-127.35733
108.844,0.03487,10.77954,-127.42387
108.977,0.07085,10.49376,-127.52431
109.024,0.11903,10.49563,-127.55338
109.144,0.08433,10.16846,-127.61013
109.264,0.11595,10.07253,-127.69577
109.325,0.12466,10.03124,-127.72932
109.450,0.22166,9.82678,-127.83817
109.574,0.16757,9.92484,-127.88035
109.625,0.20953,9.98319,-127.90772
109.745,0.37047,9.91215,-127.97968
109.876,0.43291,9.95525,-128.01120
109.928,0.57349,9.88448,-128.06580
110.045,0.69470,9.83650,-128.10851
110.167,0.78259,9.91593,-128.13106
110.225,0.77458,9.88427,-128.15752
110.345,0.88122,9.91889,-128.23444
110.492,1.01265,9.76886,-128.33232
110.525,1.18967,9.69816,-128.44008
110.647,1.48997,9.46528,-128.72086
110.766,1.85062,9.30005,-129.07692
110.825,2.07147,9.32943,-129.34624
110.946,2.70016,9.34340,-130.40094
111.075,3.16204,9.36781,-131.33452
111.127,3.44622,9.31893,-131.89575
111.246,4.01060,9.38018,-133.10971
111.379,4.76996,9.50836,-135.06134
111.427,4.90678,9.42095,-135.73326
111.546,5.33341,9.10874,-137.15414
111.678,5.93553,8.66276,-138.69800
111.726,6.27000,8.42180,-139.48996
111.849,7.18803,7.93134,-142.05550
111.986,7.68424,7.47915,-143.87596
112.027,7.86765,7.17692,-144.78908
112.147,8.33393,6.67987,-146.66112
112.288,8.59991,6.32976,-148.51308
112.329,8.98335,6.19638,-150.40398
112.451,9.38950,5.87653,-152.34413
112.584,9.83381,5.63302,-154.31738
112.627,9.99311,5.21063,-155.28069
112.747,9.94034,4.84398,-157.19699
112.890,9.85328,4.22196,-160.12263
112.928,9.75420,4.10187,-161.06110
113.049,9.80233,3.92796,-162.98482
113.182,10.13547,3.79883,-164.98320
113.228,10.21672,3.55850,-165.94901
113.348,10.44016,3.00964,-168.75424
113.491,10.46019,2.72288,-170.71512
113.533,10.33096,2.44459,-171.68852
113.649,10.28883,2.25412,-173.70053
113.790,10.62272,1.84204,-176.73027
113.828,10.58110,1.44167,-177.73096
113.948,10.82887,1.19580,-179.73213
114.069,10.87207,0.51956,178.18312
114.129,10.83910,0.32282,177.15663
114.251,10.60014,-0.27237,174.00732
114.371,10.50340,-0.53962,171.84988
114.429,10.49656,-0.70901,170.75919
114.549,10.56530,-0.63375,168.58681
114.696,10.47333,-0.84103,166.44150
114.731,10.11681,-1.16176,164.37210
114.849,9.76923,-1.26866,162.42934
114.989,9.48501,-1.20374,160.56389
115.029,9.52591,-1.46099,159.68103
115.150,9.51742,-1.56350,157.98657
115.288,9.11823,-1.49194,155.64175
115.330,9.02103,-1.69311,154.93791
115.451,8.60923,-1.71123,153.64293
115.578,8.58175,-1.98864,152.51830
115.630,8.49539,-2.05837,151.99028
115.750,8.08415,-1.95634,150.59515
115.870,7.70272,-2.30602,149.81355
115.932,7.33365,-2.31802,149.42754
116.050,7.18947,-2.55436,148.70837
116.183,7.18605,-2.39312,147.73799
116.231,6.97121,-2.65511,147.39745
116.351,6.53919,-2.59160,146.74104
116.483,5.95822,-2.64675,146.13176
116.531,5.91838,-2.55892,145.87491
116.654,5.30480,-2.84461,145.24712
116.790,4.78191,-2.91852,144.85611
116.831,4.64892,-3.05175,144.66069
116.951,4.26226,-2.96613,144.28761
117.074,4.12958,-3.00824,143.97028
117.135,3.96630,-2.84577,143.71043
117.252,3.52258,-2.68222,143.47729
117.383,3.23835,-2.88060,143.23763
117.432,3.05106,-2.97128,143.10513
117.554,2.67099,-3.19323,142.86249
117.681,2.16329,-2.97026,142.53558
117.732,1.80980,-2.96531,142.46878
117.853,0.95898,-3.04890,142.37679
117.990,0.27161,-3.04821,142.36931
118.035,0.11822,-2.82720,142.36217
118.156,0.25477,-2.22602,142.34866
118.293,0.13327,-2.28035,142.35246
118.335,-0.24902,-2.14491,142.33131
118.453,0.09482,-1.57009,142.34264
118.595,0.00521,-1.38219,142.30048
118.634,0.25385,-1.30088,142.28964
118.754,0.09588,-1.26184,142.26065
118.886,0.20501,-1.04851,142.24709
118.933,0.33504,-1.04094,142.22064
119.055,0.55113,-0.78610,142.18004
119.199,0.58847,-0.67719,142.15843
119.234,0.65628,-0.57532,142.13971
119.353,0.65448,-0.59989,142.09253
119.497,0.70281,-0.58832,142.05386
119.536,0.73452,-0.65386,142.04054
119.654,0.67917,-0.59819,142.01442
119.799,0.45687,-0.76762,141.96687
119.834,0.56425,-0.62522,141.93414
119.954,0.30011,-0.53702,141.90228
120.078,-0.03749,-0.22626,141.85529
120.134,-0.08383,-0.10609,141.87065
120.254,-0.22304,-0.12867,141.94833
120.383,-0.36946,-0.11069,142.00026
120.435,-0.46441,-0.01975,142.01196
120.555,-0.42923,0.25028,142.09123
120.675,-0.52801,0.29836,142.16208
120.736,-0.58720,0.42197,142.18147
120.855,-0.63641,0.42285,142.23268
120.975,-0.66503,0.33259,142.28818
121.038,-0.76630,0.48672,142.34442
121.156,-0.71464,0.80102,142.38020
121.277,-0.89504,0.78639,142.43457
121.337,-0.94046,0.77872,142.45708
121.461,-1.03574,0.82592,142.50572
121.576,-1.16221,0.80931,142.55394
121.635,-1.10593,0.96860,142.55353
121.757,-1.11430,1.06619,142.56160
121.876,-1.19685,1.05399,142.56258
121.936,-1.19226,1.25898,142.54530
122.057,-1.36405,1.14818,142.52991
122.176,-1.38703,1.20540,142.49628
122.238,-1.47299,1.18503,142.47771
122.357,-1.36879,1.12929,142.43028
122.479,-1.44334,1.04023,142.34766
122.537,-1.50338,1.05078,142.31009
122.657,-1.43277,1.58195,142.25014
122.777,-1.44657,1.86984,142.19070
122.837,-1.50634,2.03402,142.16429
122.959,-1.66243,2.18500,142.09363
123.077,-1.56936,2.45737,142.04472
123.138,-1.63227,2.66832,142.02415
123.257,-1.52659,2.86435,141.97191
123.378,-1.51204,2.90555,141.94853
123.439,-1.34881,2.98211,141.91348
123.559,-1.18944,2.99905,141.86568
123.680,-1.02988,3.15603,141.80441
123.738,-0.95734,2.99894,141.78922
123.858,-0.65360,3.11030,141.75175
123.978,-0.47395,3.42707,141.69792
124.038,-0.42826,3.57038,141.66727
124.161,-0.33565,3.88491,141.62091
124.279,-0.31933,3.96575,141.58240
124.339,-0.34611,4.02887,141.56673
124.461,-0.30051,4.13136,141.50308
124.579,-0.27243,4.33854,141.42874
124.640,-0.33317,4.34922,141.39139
124.761,-0.26379,4.56841,141.34689
124.882,-0.38126,4.71051,141.31190
124.940,-0.40457,4.73078,141.28856
125.059,-0.43411,4.87249,141.25980
125.179,-0.38703,5.24392,141.18980
125.239,-0.47650,5.30295,141.17764
125.363,-0.58455,5.71185,141.09917
125.480,-0.67132,6.04979,141.07744
125.540,-0.73769,6.32363,141.06239
125.660,-0.85280,6.99652,141.02873
125.780,-0.92341,7.62436,141.00951
125.844,-0.97559,7.99446,141.00163
125.963,-1.17823,8.23025,141.08931
126.081,-1.46901,8.44273,141.25798
126.141,-1.57228,8.60541,141.36113
126.261,-1.71711,8.70988,141.57497
126.341,-1.72739,8.77761,141.75816
126.441,-1.74998,8.82289,141.95322
126.564,-1.87555,8.64864,142.13713
126.681,-1.93109,8.65083,142.32849
126.741,-2.00409,8.55442,142.43623
126.862,-2.09515,8.15803,142.73158
126.981,-2.22194,7.91524,142.99393
127.045,-2.28748,7.62513,143.13643
127.161,-2.47822,7.74174,143.50078
127.221,-2.52257,7.81390,143.68752
127.341,-2.21219,7.80440,144.14473
127.461,-2.06884,7.17387,144.43031
127.523,-2.00893,6.75205,144.60406
127.643,-1.90802,6.24367,144.91373
127.765,-1.82982,6.34067,145.51663
127.827,-1.85794,6.30619,145.73996
127.942,-1.94547,6.04170,146.21132
128.062,-1.97072,6.12646,146.71591
128.126,-2.00727,6.06138,146.94211
128.244,-2.28417,5.75574,147.73396
128.362,-2.49834,5.69877,148.34467
128.423,-2.62163,5.69737,148.68042
128.544,-2.98709,5.76910,149.42819
128.664,-3.19603,5.64337,150.18533
128.726,-3.27291,5.61809,150.90691
128.843,-3.38738,5.67891,151.68013
128.965,-3.70635,5.52292,152.50993
129.031,-3.91910,5.52003,152.94409
129.143,-4.22799,5.46694,153.87102
129.264,-4.61623,5.36028,155.20528
129.338,-4.70074,5.26540,155.64215
129.445,-4.98887,5.05224,156.55334
129.564,-5.37386,5.12008,157.54739
129.630,-5.68803,5.27505,158.08830
129.744,-6.04121,5.33277,159.85368
129.864,-6.02189,5.25658,161.07809
129.942,-6.17521,5.39420,161.71344
130.045,-6.18032,5.25012,163.04323
130.166,-6.15792,5.20180,165.19418
130.247,-6.26674,5.17857,165.97554
130.346,-6.45892,5.21176,167.63210
130.466,-6.44197,5.36173,169.29541
130.530,-6.33138,5.41220,170.11320
130.648,-6.19382,5.46675,172.57387
130.766,-6.28546,5.34037,174.22949
130.851,-6.44005,5.28487,175.02412
130.947,-6.85841,5.06228,176.58472
131.065,-7.25240,4.80318,178.16455
131.144,-7.72241,4.27323,179.81154
131.245,-8.13850,3.94875,-178.42192
131.367,-8.63431,3.80002,-176.52544
131.451,-8.85231,3.57697,-175.56218
131.546,-9.05437,3.37740,-173.56958
131.665,-9.41453,3.32160,-170.49736
131.725,-9.44343,3.26818,-169.46443
131.847,-9.70975,3.02984,-167.38046
131.966,-9.87005,2.86037,-165.31796
132.027,-10.02564,2.78075,-164.28711
132.147,-9.95089,2.08616,-160.98592
132.266,-9.83486,2.11610,-158.73351
132.362,-9.68161,2.00026,-157.64282
132.447,-10.15795,1.60227,-155.45880
132.568,-10.73445,1.07730,-152.27943
132.639,-10.96975,0.42055,-151.26347
132.747,-11.11102,0.13066,-149.13300
132.867,-11.12968,-0.67970,-146.87006
132.927,-11.28577,-0.56850,-145.70778
133.050,-11.66892,-0.41626,-142.26663
133.167,-11.98801,-0.42514,-140.08852
133.250,-12.01975,-0.49372,-139.01364
133.349,-11.97642,-1.17979,-136.89542
133.467,-11.95997,-1.77587,-134.77142
133.529,-11.70805,-1.81849,-132.73521
133.647,-11.09611,-2.56321,-131.05608
133.767,-10.20961,-2.89433,-129.73444
133.837,-9.58196,-2.72316,-129.20145
133.949,-8.62887,-2.56262,-128.35716
134.071,-7.74630,-2.63808,-127.56516
134.156,-7.37142,-2.79848,-127.36591
134.250,-6.55442,-3.12841,-127.04349
134.369,-5.68965,-3.36046,-126.81541
134.455,-5.26368,-3.29777,-126.74057
134.551,-4.43003,-3.19326,-126.69271
134.672,-3.76047,-3.06182,-126.65102
134.740,-3.48261,-2.85107,-126.61610
134.849,-3.18472,-2.74807,-126.61676
134.969,-3.13038,-3.33529,-126.63860
135.034,-3.05034,-3.53116,-126.65546
135.149,-2.69723,-3.42753,-126.61703
135.271,-2.22377,-2.56120,-126.58235
135.355,-2.33822,-2.84584,-126.61240
135.451,-2.34770,-3.29808,-126.62445
135.569,-2.23887,-2.84227,-126.68918
135.641,-2.27912,-3.30088,-126.67760
135.751,-1.77787,-3.04688,-126.66255
135.870,-1.74605,-3.93397,-126.69815
135.939,-1.60378,-3.57227,-126.72356
136.050,-1.46325,-3.42737,-126.76943
136.170,-1.73495,-3.80101,-126.84783
136.240,-1.52148,-3.03121,-126.85416
136.351,-1.30600,-3.49071,-126.89014
136.473,-1.40949,-3.38505,-126.91553
136.559,-1.37589,-3.20934,-126.97076
136.651,-1.30748,-3.16645,-127.05347
136.770,-1.00235,-3.04274,-127.08814
136.851,-0.92977,-2.82860,-127.08406
136.955,-0.81723,-2.59636,-127.13580
137.071,-0.95647,-2.43735,-127.19845
137.150,-0.89881,-2.26359,-127.24368
137.252,-0.96919,-2.01033,-127.27842
137.371,-0.94213,-1.99753,-127.32571
137.462,-1.13185,-1.84489,-127.41318
137.551,-1.40812,-1.90976,-127.46739
137.673,-1.41462,-1.93150,-127.54768
137.731,-1.48366,-2.21894,-127.56698
137.851,-1.86939,-2.02070,-127.63464
137.971,-1.94954,-2.22859,-127.71615
138.034,-2.01009,-2.09887,-127.73975
138.152,-1.85748,-2.10469,-127.80437
138.271,-1.78659,-2.31823,-127.87192
138.335,-1.88822,-2.39754,-127.88274
138.451,-1.73321,-2.44026,-127.95630
138.572,-1.56855,-2.37769,-127.95614
138.633,-1.62384,-2.25457,-127.95099
138.752,-1.84253,-2.44774,-127.95134
138.874,-1.68744,-2.25525,-127.93143
138.932,-1.69082,-2.15727,-127.92682
139.052,-1.66158,-2.24300,-127.91539
139.172,-1.40398,-2.11083,-127.95711
139.232,-1.43580,-2.07218,-127.97434
139.355,-1.30661,-2.02173,-127.98756
139.473,-1.14008,-1.81745,-127.99964
139.544,-1.15683,-1.63415,-128.00502
139.654,-0.88189,-1.99114,-128.02348
139.777,-0.71720,-2.44868,-127.98284
139.849,-0.57097,-2.67336,-128.01871
139.953,-0.45379,-2.31791,-128.04236
140.075,-0.64416,-2.93317,-128.05717
140.147,-0.75472,-2.87311,-128.06100
140.254,-0.77923,-2.81078,-128.09215
140.373,-0.61109,-2.67823,-128.20396
140.443,-0.55342,-2.75333,-128.24831
140.555,-0.32216,-2.11568,-128.34601
140.679,-0.15964,-2.31295,-128.40178
140.744,-0.01304,-2.06942,-128.42079
140.854,-0.59498,-1.91203,-128.48653
140.974,-0.64270,-1.75342,-128.42241
141.053,-0.61893,-1.55001,-128.37856
141.155,-0.74677,-1.08179,-128.30905
141.277,-0.81785,-0.41998,-128.19463
141.342,-0.61159,-0.42490,-128.16037
141.455,-0.83343,-0.35416,-128.07948
141.576,-0.72102,0.11918,-128.02127
141.662,-0.74992,0.49165,-127.99795
141.757,-1.18773,0.97023,-127.89603
141.876,-0.96562,1.35450,-127.80917
141.962,-0.70557,1.70421,-127.76939
142.058,-0.45405,1.53667,-127.74554
142.176,-0.21588,1.22360,-127.77641
142.264,-0.08035,1.13639,-127.73875
142.355,-0.15424,0.87080,-127.72989
142.477,-0.21065,1.14102,-127.73894
142.564,-0.31692,0.95369,-127.75829
142.655,-0.32178,0.98195,-127.75140
142.781,-0.27663,0.96351,-127.74996
142.836,-0.33668,1.11430,-127.73808
142.986,-0.05202,1.11446,-127.76070
143.077,-0.06627,0.66723,-127.78499
143.137,-0.03456,0.45039,-127.77782
143.278,-0.12688,1.03433,-127.76880
143.377,-0.26978,0.94740,-127.78725
143.438,-0.26360,0.67682,-127.79388
143.556,-0.61837,0.40527,-127.79861
143.679,-0.53715,0.13771,-127.84312
143.736,-0.61003,0.26968,-127.84406
143.871,-0.63521,0.25321,-127.85603
143.978,-0.40819,0.69956,-127.86289
144.037,-0.49937,0.51523,-127.85092
144.167,-0.49543,0.67576,-127.86053
144.278,-0.53597,0.33515,-127.88500
144.337,-0.44871,0.27135,-127.90031
144.466,-0.41772,-0.07773,-127.91334
144.578,-0.30644,0.11927,-127.93010
144.639,0.06965,0.06003,-127.94498
144.769,0.05976,-0.17154,-127.96414
144.879,0.16616,0.54353,-127.98407
144.938,0.08873,0.31001,-127.99306
145.079,-0.03876,0.69360,-128.02707
145.180,-0.29244,1.27250,-128.03343
145.239,-0.20787,1.64280,-128.05084
145.365,-0.30641,1.45964,-128.05968
145.479,-0.76269,1.44201,-128.06053
145.538,-0.58795,1.87318,-128.07774
145.682,-0.55912,1.23749,-128.11357
145.779,-0.69984,1.33523,-128.12186
145.839,-0.51059,1.48256,-128.13399
145.989,-0.59279,1.56503,-128.15549
146.082,-0.83290,0.96945,-128.19063
146.139,-0.78382,0.97436,-128.21217
146.267,-0.86205,0.65521,-128.17891
146.381,-1.13440,0.84617,-128.12077
146.440,-0.99940,0.93576,-128.11513
146.572,-0.99841,1.21889,-128.10425
146.622,-0.74463,1.61156,-128.06587
146.740,-0.82121,1.52439,-128.01326
146.877,-0.62508,2.10634,-128.01418
146.981,-0.44112,1.53014,-128.02307
147.040,-0.44962,1.48800,-128.02492
147.186,-0.39329,1.38414,-128.02187
147.280,-0.40430,1.40594,-128.02177
147.341,-0.59821,1.48761,-128.02492
147.470,-0.43643,1.61248,-128.02823
147.583,-0.56478,1.23794,-128.03897
147.640,-0.47915,1.27583,-128.05418
147.761,-0.63034,1.36268,-128.04457
147.822,-0.53003,1.54475,-128.05963
147.941,-0.58262,1.34447,-128.08643
148.094,-0.81546,0.87053,-128.11882
148.181,-0.80424,0.74636,-128.14507
148.241,-0.82510,1.06089,-128.13966
148.362,-0.87328,1.04289,-128.16153
148.421,-0.80602,0.85009,-128.17781
148.544,-0.74843,1.10905,-128.24329
148.674,-0.80305,1.08161,-128.26944
148.721,-0.94530,0.93510,-128.27231
148.841,-1.04226,0.74342,-128.29468
148.969,-0.73413,1.09471,-128.31056
149.024,-0.72536,1.16344,-128.34306
149.143,-0.79338,0.98151,-128.37473
149.281,-0.70365,1.16279,-128.38222
149.322,-0.53786,1.47643,-128.38277
149.443,-0.64025,1.03982,-128.40140
149.578,-0.70444,1.31993,-128.46881
149.622,-0.85673,1.26346,-128.45961
149.744,-1.14211,1.16377,-128.46095
149.873,-1.15771,1.24875,-128.48373
149.922,-0.94504,1.58411,-128.49338
150.042,-0.98131,1.55714,-128.52728
150.174,-0.89284,1.17389,-128.55429
150.224,-0.58003,1.49007,-128.56067
150.345,-0.31427,1.70811,-128.56822
150.479,-0.16698,2.17117,-128.60838
150.524,-0.08180,2.33599,-128.62833
150.643,-0.08342,2.69202,-128.64745
150.773,-0.28405,2.40500,-128.65546
150.824,-0.41731,2.24549,-128.69180
150.946,-0.75224,2.40910,-128.70685
151.070,-0.75312,2.00063,-128.72624
151.124,-0.47385,1.85595,-128.73094
151.243,-0.21848,2.20333,-128.77055
151.373,0.27465,2.66492,-128.78543
151.426,0.27238,2.60545,-128.77892
151.544,0.43412,2.24434,-128.79919
151.690,0.46701,2.21402,-128.79558
151.724,0.58971,2.60916,-128.80048
151.844,0.41787,3.41920,-128.80794
151.981,0.54175,3.87718,-128.81482
152.025,0.55178,3.63668,-128.81966
152.146,0.71029,4.20941,-128.82455
152.273,0.82658,4.04304,-128.82974
152.325,0.83147,3.88311,-128.82735
152.445,0.96925,4.11777,-128.82314
152.577,0.98993,4.28502,-128.81966
152.627,0.90217,4.34093,-128.81731
152.745,0.79327,4.44049,-128.82971
152.877,0.81413,4.37868,-128.83842
152.926,0.81822,4.19534,-128.83176
153.045,0.85292,4.66162,-128.80302
153.178,1.11765,4.60631,-128.80350
153.226,1.16820,4.41135,-128.79416
153.348,1.71394,4.44194,-128.82019
153.466,1.64525,3.92805,-128.81822
153.526,1.70879,3.86530,-128.83977
153.646,1.15769,4.13616,-128.80727
153.775,1.42156,3.87238,-128.82515
153.828,1.05297,3.46591,-128.79578
153.946,1.06055,3.34783,-128.82062
154.082,1.06608,3.12024,-128.82367
154.127,1.21976,2.93943,-128.82393
154.247,1.64594,3.15915,-128.84596
154.376,1.54358,3.65229,-128.87181
154.427,1.58832,4.12315,-128.89824
154.549,1.57613,4.67224,-128.94215
154.686,1.13992,3.81004,-128.95174
154.727,0.71351,3.22470,-128.95396
154.847,0.14227,3.51658,-128.98503
154.992,0.04184,4.36999,-128.98668
155.029,-0.06578,4.55880,-128.95824
155.148,0.06863,4.64720,-128.94154
155.285,0.61068,4.37864,-129.00507
155.328,0.67832,4.35905,-129.00090
155.448,0.94287,4.25493,-129.00237
155.576,0.84696,4.09404,-128.98856
155.628,0.92023,4.29719,-128.96965
155.750,0.58253,4.83910,-128.97989
155.878,0.30029,4.88542,-128.96513
155.930,0.02437,4.53381,-128.94695
156.048,-0.13600,3.91863,-128.95064
